,1442393088347,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.020,HEIGHT_CHANGE
,1442393088419,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.040,HEIGHT_CHANGE
,1442393088484,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.060,HEIGHT_CHANGE
,1442393088551,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.080,HEIGHT_CHANGE
,1442393088618,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.100,HEIGHT_CHANGE
,1442393088689,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.120,HEIGHT_CHANGE
,1442393088753,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.140,HEIGHT_CHANGE
,1442393088823,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.160,HEIGHT_CHANGE
,1442393089563,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.180,HEIGHT_CHANGE
,1442393089633,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.200,HEIGHT_CHANGE
,1442393089699,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.220,HEIGHT_CHANGE
,1442393089768,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.240,HEIGHT_CHANGE
,1442393089834,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.260,HEIGHT_CHANGE
,1442393089904,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.280,HEIGHT_CHANGE
,1442393103476,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.020,HEIGHT_CHANGE
,1442393103551,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.040,HEIGHT_CHANGE
,1442393103622,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.060,HEIGHT_CHANGE
,1442393103688,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.080,HEIGHT_CHANGE
,1442393103756,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.100,HEIGHT_CHANGE
,1442393103822,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.120,HEIGHT_CHANGE
,1442393103891,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.140,HEIGHT_CHANGE
,1442393103956,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.160,HEIGHT_CHANGE
,1442393104027,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.180,HEIGHT_CHANGE
,1442393104093,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.200,HEIGHT_CHANGE
,1442393104161,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.220,HEIGHT_CHANGE
,1442393104227,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.240,HEIGHT_CHANGE
,1442393104297,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.260,HEIGHT_CHANGE
,1442393104362,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.280,HEIGHT_CHANGE
,1442393104432,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.300,HEIGHT_CHANGE
,1442393104497,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.320,HEIGHT_CHANGE
,1442393104569,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.340,HEIGHT_CHANGE
,1442393104633,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.360,HEIGHT_CHANGE
,1442393104837,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.380,HEIGHT_CHANGE
,1442393104903,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.400,HEIGHT_CHANGE
,1442393104972,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.420,HEIGHT_CHANGE
,1442393105039,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.440,HEIGHT_CHANGE
,1442393105108,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.460,HEIGHT_CHANGE
,1442393105173,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.480,HEIGHT_CHANGE
,1442393105243,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.500,HEIGHT_CHANGE
,1442393105310,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.520,HEIGHT_CHANGE
,1442393105377,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.540,HEIGHT_CHANGE
,1442393105444,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.560,HEIGHT_CHANGE
,1442393105514,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.580,HEIGHT_CHANGE
,1442393105578,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.600,HEIGHT_CHANGE
,1442393106552,0,CHANGING SHAPECLIP 0 COLOUR TO red,COLOUR_CHANGE
,1442393106661,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.620,HEIGHT_CHANGE
,1442393106732,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.640,HEIGHT_CHANGE
,1442393106794,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.660,HEIGHT_CHANGE
,1442393106865,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.680,HEIGHT_CHANGE
,1442393106931,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.700,HEIGHT_CHANGE
,1442393106999,0,INCREASING HEIGHT OF SHAPECLIP 4 TO 0.720,HEIGHT_CHANGE
,1442393108754,0,CHANGING SHAPECLIP 0 COLOUR TO green,COLOUR_CHANGE
,1442393109532,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.300,HEIGHT_CHANGE
,1442393109596,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.320,HEIGHT_CHANGE
,1442393109662,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.340,HEIGHT_CHANGE
,1442393110786,0,CHANGING SHAPECLIP 0 COLOUR TO purple,COLOUR_CHANGE
,1442393121288,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.360,HEIGHT_CHANGE
,1442393121358,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.380,HEIGHT_CHANGE
,1442393121421,0,INCREASING HEIGHT OF SHAPECLIP 0 TO 0.400,HEIGHT_CHANGE
,1442393123496,0,CHANGING SHAPECLIP 0 COLOUR TO yellow,COLOUR_CHANGE
